FORTALEZA,#<State:0x007f80d71fa568>
ICAPUÍ,#<State:0x007f80d42d4d88>
ACARAPE,#<State:0x007f80d41e12a0>
ACARAÚ,#<State:0x007f80d4139f28>
ACARAÚ,#<State:0x007f80d40d0000>
ACOPIARA,#<State:0x007f80d3769340>
ALDEOTA,#<State:0x007f80d36c0588>
ALTO SANTO,#<State:0x007f80d3691f58>
ANTONINA DO NORTE,#<State:0x007f80d35c1e20>
APARECIDA DE GOIANIA,#<State:0x007f80d3553970>
AQUIRAZ,#<State:0x007f80d34da660>
AQUIRAZ,#<State:0x007f80d341ace8>
ARACAJU,#<State:0x007f80d3225f50>
ARACAOIABA,#<State:0x007f80d27444b0>
ARACATI,#<State:0x007f80d2717af0>
ARATUBA,#<State:0x007f80d26beea0>
AURORA,#<State:0x007f80d25bbd50>
BALSAS,#<State:0x007f80d24a34e0>
BANABUIÚ,#<State:0x007f80d23b5448>
BARBALHA,
BARREIRA,#<State:0x007f80d22cbe38>
BARUERI,#<State:0x007f80d22532d0>
BATURITÉ,#<State:0x007f80d2222838>
BEBERIBE,#<State:0x007f80d1f2d790>
BELA CRUZ,#<State:0x007f80d17d2a40>
BELÉM,#<State:0x007f80d16c2178>
BELO HORIZONTE,#<State:0x007f80d15d34d8>
BERBALHA,#<State:0x007f80d14bd6c0>
BLUMENAU,#<State:0x007f80d139c890>
BOBRAL,#<State:0x007f80d12aeb18>
BRASÍLIA,#<State:0x007f80d72460d0>
BREJO SANTO,#<State:0x007f80d24ef0c0>
CAJAZEIRAS,#<State:0x007f80d889c9b0>
CAMOCIM,#<State:0x007f80d725eef0>
CAMPINA GRANDE,#<State:0x007f80d726e3f0>
CAMPINAS,#<State:0x007f80d88ca6d0>
CANINDÉ,#<State:0x007f80d88f1de8>
CARIDADE,#<State:0x007f80d8919500>
CARIRE,#<State:0x007f80d8934a08>
CARIÚS,#<State:0x007f80d2487128>
CARNAUBAL,#<State:0x007f80d8973640>
CASCAVEL,#<State:0x007f80d32a5f48>
CAUCAIA,#<State:0x007f80d89b2278>
CAUCAIA,#<State:0x007f80d89cd758>
CAUCAIA,#<State:0x007f80d32bba78>
CEDRO,
CHOROZINHO,#<State:0x007f80d72a8370>
CONTAGEM,#<State:0x007f80d9085c80>
COPIARA,#<State:0x007f80d32cbd88>
COREAU,#<State:0x007f80d8a60c60>
COREAÚ,#<State:0x007f80d8a883a0>
CRATEÚS,#<State:0x007f80d72bc4b0>
CRATO,#<State:0x007f80d9095dd8>
CROATÁ,#<State:0x007f80d2774e80>
CRUZ,#<State:0x007f80d888e220>
CURITIBA,#<State:0x007f80d910ef58>
EUSÉBIO,#<State:0x007f80d90fa760>
EUSÉBIO,#<State:0x007f80d90e7818>
EUSÉBIO,#<State:0x007f80d90d4b78>
FARIAS BRITO,#<State:0x007f80d9071aa0>
FEIRA DE SANTANA,#<State:0x007f80d8b60958>
FLEICHEIRINHA,#<State:0x007f80d8a78ba8>
FLORIANÓPOLIS,#<State:0x007f80d8a4e6c8>
FORTALEZA,#<State:0x007f80d89e2270>
FOQUILHA,#<State:0x007f80d89b8218>
FORTALEZA,#<State:0x007f80d898ddd8>
FORTALEZA,#<State:0x007f80d8963c40>
FORTALEZA,
FORTALEZA,#<State:0x007f80d891f798>
FORTALEZA,#<State:0x007f80d88f5330>
FORTALEZA,#<State:0x007f80d88cb210>
FORTALEZA,#<State:0x007f80d88a0ce0>
FREICHEIRINHA,#<State:0x007f80d73dda60>
FORTALEZA,#<State:0x007f80d72da730>
GRAÇA,#<State:0x007f80d72a6958>
GRANJA,#<State:0x007f80d72704c0>
GUAIÚBA,#<State:0x007f80d71f8470>
GUAIÚBA,#<State:0x007f80d7168000>
GUARÁ,#<State:0x007f80d56405c0>
GUARACIABA DO NORTE,#<State:0x007f80d543d7c8>
GUARAMIRANGA,#<State:0x007f80d50c0b90>
HORIZONTE,#<State:0x007f80d4685748>
ICAPUÍ,#<State:0x007f80d4484778>
ICAPUÍ,#<State:0x007f80d4246ba0>
IGUATU,#<State:0x007f80d416a178>
INDEPENDÊNCIA,#<State:0x007f80d40db270>
IPAUMIRIM,#<State:0x007f80d37ca618>
IPU,#<State:0x007f80d36fa710>
ITAITINGA,#<State:0x007f80d369afe0>
ITAPAGÉ,
ITAPAJÉ,#<State:0x007f80d35ac610>
ITAPIPOCA,#<State:0x007f80d3534598>
ITAPIUNA,#<State:0x007f80d34cf2d8>
ITAREMA,#<State:0x007f80d32e2678>
JABOATÃO DOS GUARARAPES,#<State:0x007f80d32a7140>
JAGUARIBARA,#<State:0x007f80d272a7b8>
JAGUARIBE,#<State:0x007f80d26d7158>
JAGUARUANA,
JATI,#<State:0x007f80d252ecc0>
JOÃO PESSOA,#<State:0x007f80d24dd938>
JUAJEIRO DO NORTE,#<State:0x007f80d24b3bd8>
JUAZEIRO,#<State:0x007f80d2485dc8>
JUAZEIRO DO NORTE,#<State:0x007f80d24429d8>
JUAZEIRO DO NORTE,#<State:0x007f80d22fad50>
JUCÁS,#<State:0x007f80d22d1400>
JUCÁS,#<State:0x007f80d227c9f0>
LIMOEIRO DO NORTE,#<State:0x007f80d2228a58>
LIMOEIRO DO NORTE,#<State:0x007f80d2177500>
MACAPÁ,#<State:0x007f80d17f25c0>
MACEIÓ,#<State:0x007f80d1760198>
MANAUS,#<State:0x007f80d15d3f50>
MARACANAÚ,#<State:0x007f80d14bcc98>
MARACANAÚ,#<State:0x007f80d1383458>
MARANGUAPE,#<State:0x007f80d1264fe0>
MARACANAÚ,#<State:0x007f80d8f33be8>
MARCO,#<State:0x007f80d8d6dd18>
MASSAPE,#<State:0x007f80d8d22020>
MILAGRES,#<State:0x007f80d8d98d38>
MISSÃO VELHA,#<State:0x007f80d8db0208>
MORADA NOVA,#<State:0x007f80d8abe720>
MOSSORÓ,#<State:0x007f80d8af6030>
NATAL,#<State:0x007f80d8b0d500>
NOVA OLINDA,#<State:0x007f80d8b30c08>
NOVO ORIENTE,#<State:0x007f80d8b4c138>
PACAJUS,#<State:0x007f80da018850>
PACAJUS,#<State:0x007f80da050138>
PACATUBA,#<State:0x007f80da077878>
PAMAMIRIM,#<State:0x007f80da0c0d20>
PARACURU,#<State:0x007f80d70a9830>
PARAIPABA,#<State:0x007f80da0eb728>
PARELHAS,#<State:0x007f80da112e68>
PECEM,#<State:0x007f80da12e370>
PENTECOSTE,#<State:0x007f80da169c40>
PEREIRO,
PINDORETAMA,#<State:0x007f80d70cc330>
QUIRERE,#<State:0x007f80da1a7040>
QUITERIANÓPOLES,#<State:0x007f80da1d2740>
QUIXADÁ,#<State:0x007f80da1f1e10>
QUIXADÁ,#<State:0x007f80da2195a0>
QUIXERAMOBIM,#<State:0x007f80da240ce0>
QUIXERE,#<State:0x007f80d982cfd8>
RECIFE,#<State:0x007f80da2878e8>
REDENÇÃO,#<State:0x007f80da2af000>
RIO BRANCO,#<State:0x007f80da2d6718>
RIO DE JANEIRO,#<State:0x007f80d250d200>
RIO DE JANEIRO,
RUSSAS,#<State:0x007f80da33fec0>
SALVADOR,#<State:0x007f80da367600>
SANTA QUITÉRIA,#<State:0x007f80da38ecf0>
SÃO BENEDITO,#<State:0x007f80da3aa1f8>
SÃO GONÇALO DO AMARANTE,#<State:0x007f80da3e5aa0>
SÃO LUÍS,#<State:0x007f80da40d1b8>
SÃO LUÍS,#<State:0x007f80da42c928>
SÃO LUÍS,#<State:0x007f80da42fc18>
SÃO LUÍS,#<State:0x007f80da457330>
SÃO PAULO,#<State:0x007f80d26bcf60>
SENADOR POMPEU,#<State:0x007f80d70dee18>
SENADOR SÁ,#<State:0x007f80d8af2de0>
SIMÕES FILHO,#<State:0x007f80da12d920>
SOBRAL,#<State:0x007f80da4415d0>
SOLONÓPOLE,#<State:0x007f80da40a260>
SOUSA,#<State:0x007f80da3d3bc0>
TABULEIRO DO NORTE,#<State:0x007f80da3a97a8>
TERESINA,#<State:0x007f80da37f728>
TIANGUÁ,#<State:0x007f80da355248>
TRAIRÍ,#<State:0x007f80da32af48>
TRINDADE,#<State:0x007f80da3010d0>
UBAJARA,#<State:0x007f80da2d7078>
UMARI,#<State:0x007f80da2acad0>
UMIRIM,#<State:0x007f80da276480>
URUBURETAMA,#<State:0x007f80da2587f0>
VALENÇA,#<State:0x007f80da22e388>
VÁRZEA ALEGRE,#<State:0x007f80da2041f0>
VILA LEOPOLDINA,#<State:0x007f80da1cda10>